Date,USD_Price,GBP_Price,CAD_Price,AUD_Price
1999-03-01,42.405,68.304,28.12,26.916
1999-03-02,42.418064516129036,68.32332258064517,28.161032258064516,26.96125806451613
1999-03-03,42.43112903225806,68.34264516129032,28.202064516129035,27.00651612903226
1999-03-04,42.4441935483871,68.36196774193549,28.24309677419355,27.051774193548386
1999-03-05,42.45725806451613,68.38129032258065,28.284129032258065,27.097032258064516
1999-03-06,42.47032258064516,68.4006129032258,28.32516129032258,27.142290322580646
1999-03-07,42.483387096774194,68.41993548387097,28.3661935483871,27.187548387096776
1999-03-08,42.49645161290323,68.43925806451614,28.407225806451613,27.232806451612902
1999-03-09,42.50951612903226,68.45858064516129,28.44825806451613,27.27806451612903
1999-03-10,42.52258064516129,68.47790322580646,28.489290322580647,27.32332258064516
1999-03-11,42.535645161290326,68.49722580645161,28.530322580645162,27.36858064516129
1999-03-12,42.54870967741935,68.51654838709678,28.571354838709677,27.41383870967742
1999-03-13,42.56177419354839,68.53587096774194,28.612387096774192,27.459096774193547
1999-03-14,42.57483870967742,68.5551935483871,28.65341935483871,27.504354838709677
1999-03-15,42.58790322580645,68.57451612903226,28.694451612903226,27.549612903225807
1999-03-16,42.600967741935484,68.59383870967743,28.73548387096774,27.594870967741937
1999-03-17,42.61403225806452,68.61316129032258,28.77651612903226,27.640129032258063
1999-03-18,42.627096774193554,68.63248387096775,28.817548387096775,27.685387096774193
1999-03-19,42.64016129032258,68.65180645161291,28.85858064516129,27.730645161290322
1999-03-20,42.653225806451616,68.67112903225807,28.89961290322581,27.775903225806452
1999-03-21,42.66629032258065,68.69045161290323,28.940645161290323,27.82116129032258
1999-03-22,42.67935483870968,68.7097741935484,28.98167741935484,27.86641935483871
1999-03-23,42.69241935483871,68.72909677419355,29.022709677419353,27.911677419354838
1999-03-24,42.70548387096775,68.74841935483872,29.063741935483872,27.956935483870968
1999-03-25,42.718548387096774,68.76774193548387,29.104774193548387,28.002193548387098
1999-03-26,42.73161290322581,68.78706451612904,29.145806451612902,28.047451612903224
1999-03-27,42.74467741935484,68.8063870967742,29.18683870967742,28.092709677419354
1999-03-28,42.75774193548387,68.82570967741935,29.227870967741936,28.137967741935483
1999-03-29,42.770806451612906,68.84503225806452,29.26890322580645,28.183225806451613
1999-03-30,42.78387096774194,68.86435483870969,29.309935483870966,28.22848387096774
1999-03-31,42.79693548387097,68.88367741935484,29.350967741935484,28.27374193548387
1999-04-01,42.81,68.903,29.392,28.319
1999-04-02,42.81133333333334,68.89586666666668,29.3814,28.3018
1999-04-03,42.81266666666667,68.88873333333333,29.3708,28.284599999999998
1999-04-04,42.814,68.8816,29.3602,28.2674
1999-04-05,42.815333333333335,68.87446666666668,29.3496,28.2502
1999-04-06,42.81666666666667,68.86733333333333,29.339,28.233
1999-04-07,42.818000000000005,68.8602,29.3284,28.215799999999998
1999-04-08,42.81933333333333,68.85306666666666,29.3178,28.1986
1999-04-09,42.82066666666667,68.84593333333333,29.3072,28.1814
1999-04-10,42.822,68.8388,29.2966,28.1642
1999-04-11,42.82333333333334,68.83166666666666,29.286,28.147
1999-04-12,42.824666666666666,68.82453333333333,29.2754,28.1298
1999-04-13,42.826,68.8174,29.2648,28.1126
1999-04-14,42.827333333333335,68.81026666666666,29.2542,28.0954
1999-04-15,42.82866666666667,68.80313333333334,29.2436,28.0782
1999-04-16,42.83,68.79599999999999,29.233,28.061
1999-04-17,42.83133333333333,68.78886666666666,29.2224,28.0438
1999-04-18,42.83266666666667,68.78173333333334,29.2118,28.0266
1999-04-19,42.834,68.77459999999999,29.2012,28.0094
1999-04-20,42.83533333333334,68.76746666666666,29.1906,27.9922
1999-04-21,42.836666666666666,68.76033333333334,29.18,27.975
1999-04-22,42.838,68.75319999999999,29.1694,27.9578
1999-04-23,42.839333333333336,68.74606666666666,29.1588,27.9406
1999-04-24,42.84066666666667,68.73893333333334,29.148200000000003,27.9234
1999-04-25,42.842,68.73179999999999,29.137600000000003,27.906200000000002
1999-04-26,42.843333333333334,68.72466666666666,29.127000000000002,27.889
1999-04-27,42.84466666666667,68.71753333333332,29.116400000000002,27.8718
1999-04-28,42.846000000000004,68.71039999999999,29.105800000000002,27.8546
1999-04-29,42.84733333333333,68.70326666666666,29.095200000000002,27.837400000000002
1999-04-30,42.84866666666667,68.69613333333332,29.084600000000002,27.8202
1999-05-01,42.85,68.689,29.074,27.803
1999-05-02,42.86709677419355,68.68070967741934,29.093064516129033,27.84125806451613
1999-05-03,42.884193548387096,68.67241935483871,29.112129032258068,27.879516129032258
1999-05-04,42.90129032258065,68.66412903225806,29.1311935483871,27.91777419354839
1999-05-05,42.9183870967742,68.65583870967741,29.15025806451613,27.956032258064518
1999-05-06,42.935483870967744,68.64754838709676,29.16932258064516,27.994290322580646
1999-05-07,42.95258064516129,68.63925806451613,29.188387096774196,28.032548387096774
1999-05-08,42.96967741935484,68.63096774193548,29.207451612903228,28.070806451612903
1999-05-09,42.98677419354839,68.62267741935483,29.22651612903226,28.109064516129035
1999-05-10,43.00387096774194,68.6143870967742,29.24558064516129,28.147322580645163
1999-05-11,43.020967741935486,68.60609677419355,29.264645161290325,28.18558064516129
1999-05-12,43.03806451612903,68.5978064516129,29.283709677419356,28.22383870967742
1999-05-13,43.05516129032258,68.58951612903225,29.302774193548387,28.262096774193548
1999-05-14,43.072258064516134,68.58122580645161,29.32183870967742,28.30035483870968
1999-05-15,43.08935483870968,68.57293548387096,29.340903225806453,28.33861290322581
1999-05-16,43.10645161290323,68.56464516129031,29.359967741935485,28.376870967741937
1999-05-17,43.123548387096776,68.55635483870968,29.379032258064516,28.415129032258065
1999-05-18,43.14064516129032,68.54806451612903,29.398096774193547,28.453387096774193
1999-05-19,43.15774193548387,68.53977419354838,29.417161290322582,28.49164516129032
1999-05-20,43.174838709677424,68.53148387096775,29.436225806451613,28.529903225806454
1999-05-21,43.19193548387097,68.5231935483871,29.455290322580645,28.568161290322582
1999-05-22,43.20903225806452,68.51490322580645,29.474354838709676,28.60641935483871
1999-05-23,43.226129032258065,68.5066129032258,29.49341935483871,28.64467741935484
1999-05-24,43.24322580645161,68.49832258064517,29.512483870967742,28.682935483870967
1999-05-25,43.260322580645166,68.49003225806452,29.531548387096773,28.7211935483871
1999-05-26,43.27741935483871,68.48174193548387,29.550612903225804,28.759451612903227
1999-05-27,43.29451612903226,68.47345161290323,29.56967741935484,28.797709677419356
1999-05-28,43.31161290322581,68.46516129032258,29.58874193548387,28.835967741935484
1999-05-29,43.328709677419354,68.45687096774193,29.607806451612902,28.874225806451612
1999-05-30,43.34580645161291,68.44858064516129,29.626870967741933,28.912483870967744
1999-05-31,43.362903225806456,68.44029032258065,29.645935483870968,28.950741935483872
1999-06-01,43.38,68.432,29.665,28.989
1999-06-02,43.379000000000005,68.494,29.635033333333332,28.963166666666666
1999-06-03,43.378,68.556,29.605066666666666,28.937333333333335
1999-06-04,43.377,68.618,29.5751,28.9115
1999-06-05,43.376000000000005,68.68,29.545133333333332,28.885666666666665
1999-06-06,43.375,68.742,29.515166666666666,28.859833333333334
1999-06-07,43.374,68.804,29.4852,28.834
1999-06-08,43.373000000000005,68.866,29.455233333333332,28.80816666666667
1999-06-09,43.372,68.928,29.425266666666666,28.782333333333334
1999-06-10,43.371,68.99000000000001,29.3953,28.7565
1999-06-11,43.370000000000005,69.052,29.365333333333332,28.730666666666668
1999-06-12,43.369,69.114,29.335366666666665,28.704833333333333
1999-06-13,43.368,69.176,29.3054,28.679
1999-06-14,43.367000000000004,69.238,29.275433333333332,28.653166666666667
1999-06-15,43.366,69.3,29.245466666666665,28.627333333333333
1999-06-16,43.365,69.362,29.2155,28.6015
1999-06-17,43.364000000000004,69.424,29.185533333333332,28.575666666666667
1999-06-18,43.363,69.486,29.155566666666665,28.549833333333332
1999-06-19,43.362,69.548,29.1256,28.524
1999-06-20,43.361000000000004,69.61,29.095633333333332,28.498166666666666
1999-06-21,43.36,69.672,29.065666666666665,28.47233333333333
1999-06-22,43.359,69.73400000000001,29.0357,28.4465
1999-06-23,43.358000000000004,69.796,29.005733333333332,28.420666666666666
1999-06-24,43.357,69.858,28.975766666666665,28.39483333333333
1999-06-25,43.356,69.92,28.9458,28.369
1999-06-26,43.355000000000004,69.982,28.91583333333333,28.343166666666665
1999-06-27,43.354,70.044,28.885866666666665,28.317333333333334
1999-06-28,43.353,70.106,28.8559,28.2915
1999-06-29,43.352000000000004,70.168,28.82593333333333,28.265666666666664
1999-06-30,43.351,70.23,28.795966666666665,28.239833333333333
1999-07-01,43.35,70.292,28.766,28.214
1999-07-02,43.35467741935484,70.2746129032258,28.77848387096774,28.201032258064515
1999-07-03,43.35935483870968,70.25722580645161,28.790967741935482,28.18806451612903
1999-07-04,43.36403225806452,70.23983870967741,28.803451612903224,28.17509677419355
1999-07-05,43.36870967741935,70.22245161290323,28.815935483870966,28.162129032258065
1999-07-06,43.373387096774195,70.20506451612903,28.828419354838708,28.14916129032258
1999-07-07,43.37806451612903,70.18767741935484,28.84090322580645,28.136193548387094
1999-07-08,43.38274193548387,70.17029032258064,28.853387096774192,28.12322580645161
1999-07-09,43.38741935483871,70.15290322580645,28.865870967741934,28.110258064516128
1999-07-10,43.39209677419355,70.13551612903225,28.878354838709676,28.097290322580644
1999-07-11,43.39677419354839,70.11812903225807,28.890838709677418,28.08432258064516
1999-07-12,43.40145161290322,70.10074193548387,28.90332258064516,28.071354838709677
1999-07-13,43.406129032258065,70.08335483870968,28.9158064516129,28.058387096774194
1999-07-14,43.410806451612906,70.06596774193548,28.928290322580644,28.04541935483871
1999-07-15,43.41548387096774,70.0485806451613,28.940774193548386,28.032451612903227
1999-07-16,43.42016129032258,70.0311935483871,28.953258064516127,28.019483870967743
1999-07-17,43.42483870967742,70.01380645161291,28.96574193548387,28.006516129032256
1999-07-18,43.42951612903226,69.99641935483871,28.97822580645161,27.993548387096773
1999-07-19,43.43419354838709,69.97903225806452,28.990709677419353,27.98058064516129
1999-07-20,43.438870967741934,69.96164516129032,29.003193548387095,27.967612903225806
1999-07-21,43.443548387096776,69.94425806451613,29.015677419354837,27.954645161290323
1999-07-22,43.44822580645161,69.92687096774193,29.02816129032258,27.94167741935484
1999-07-23,43.45290322580645,69.90948387096775,29.04064516129032,27.928709677419356
1999-07-24,43.457580645161286,69.89209677419355,29.053129032258063,27.915741935483872
1999-07-25,43.46225806451613,69.87470967741936,29.065612903225805,27.90277419354839
1999-07-26,43.46693548387097,69.85732258064516,29.078096774193547,27.889806451612905
1999-07-27,43.471612903225804,69.83993548387097,29.09058064516129,27.87683870967742
1999-07-28,43.476290322580645,69.82254838709677,29.10306451612903,27.863870967741935
1999-07-29,43.48096774193548,69.80516129032259,29.115548387096773,27.85090322580645
1999-07-30,43.48564516129032,69.78777419354839,29.128032258064515,27.837935483870968
1999-07-31,43.490322580645156,69.7703870967742,29.140516129032257,27.824967741935485
1999-08-01,43.495,69.753,29.153,27.812
1999-08-02,43.49935483870968,69.82135483870968,29.171838709677417,27.83341935483871
1999-08-03,43.50370967741935,69.88970967741936,29.190677419354838,27.85483870967742
1999-08-04,43.50806451612903,69.95806451612903,29.209516129032256,27.87625806451613
1999-08-05,43.512419354838705,70.02641935483871,29.228354838709677,27.89767741935484
1999-08-06,43.516774193548386,70.09477419354839,29.247193548387095,27.919096774193548
1999-08-07,43.52112903225806,70.16312903225807,29.266032258064516,27.940516129032257
1999-08-08,43.52548387096774,70.23148387096774,29.284870967741934,27.961935483870967
1999-08-09,43.52983870967742,70.29983870967742,29.303709677419352,27.98335483870968
1999-08-10,43.534193548387094,70.3681935483871,29.322548387096774,28.00477419354839
1999-08-11,43.538548387096775,70.43654838709678,29.34138709677419,28.0261935483871
1999-08-12,43.54290322580645,70.50490322580646,29.360225806451613,28.047612903225808
1999-08-13,43.54725806451613,70.57325806451612,29.37906451612903,28.069032258064517
1999-08-14,43.55161290322581,70.6416129032258,29.39790322580645,28.090451612903227
1999-08-15,43.55596774193548,70.70996774193549,29.41674193548387,28.111870967741936
1999-08-16,43.56032258064516,70.77832258064517,29.435580645161288,28.133290322580645
1999-08-17,43.56467741935484,70.84667741935483,29.45441935483871,28.154709677419355
1999-08-18,43.56903225806452,70.91503225806451,29.473258064516127,28.176129032258064
1999-08-19,43.57338709677419,70.9833870967742,29.49209677419355,28.197548387096774
1999-08-20,43.57774193548387,71.05174193548388,29.510935483870966,28.218967741935483
1999-08-21,43.58209677419355,71.12009677419354,29.529774193548384,28.240387096774192
1999-08-22,43.586451612903225,71.18845161290322,29.548612903225806,28.2618064516129
1999-08-23,43.590806451612906,71.2568064516129,29.567451612903223,28.28322580645161
1999-08-24,43.59516129032258,71.32516129032258,29.586290322580645,28.30464516129032
1999-08-25,43.59951612903226,71.39351612903226,29.605129032258063,28.326064516129033
1999-08-26,43.60387096774194,71.46187096774193,29.62396774193548,28.347483870967743
1999-08-27,43.608225806451614,71.53022580645161,29.642806451612902,28.368903225806452
1999-08-28,43.612580645161295,71.59858064516129,29.66164516129032,28.39032258064516
1999-08-29,43.61693548387097,71.66693548387097,29.68048387096774,28.41174193548387
1999-08-30,43.62129032258065,71.73529032258064,29.69932258064516,28.43316129032258
1999-08-31,43.62564516129032,71.80364516129032,29.71816129032258,28.45458064516129
1999-09-01,43.63,71.872,29.737,28.476
1999-09-02,43.623000000000005,71.85526666666667,29.730066666666666,28.45113333333333
1999-09-03,43.616,71.83853333333333,29.723133333333333,28.426266666666667
1999-09-04,43.609,71.8218,29.716199999999997,28.4014
1999-09-05,43.602000000000004,71.80506666666666,29.709266666666664,28.37653333333333
1999-09-06,43.595,71.78833333333333,29.702333333333332,28.351666666666667
1999-09-07,43.588,71.7716,29.6954,28.3268
1999-09-08,43.581,71.75486666666667,29.688466666666667,28.301933333333334
1999-09-09,43.574000000000005,71.73813333333334,29.68153333333333,28.277066666666666
1999-09-10,43.567,71.7214,29.674599999999998,28.2522
1999-09-11,43.56,71.70466666666667,29.667666666666666,28.227333333333334
1999-09-12,43.553000000000004,71.68793333333333,29.660733333333333,28.202466666666666
1999-09-13,43.546,71.6712,29.6538,28.177599999999998
1999-09-14,43.539,71.65446666666666,29.646866666666664,28.152733333333334
1999-09-15,43.532000000000004,71.63773333333333,29.63993333333333,28.127866666666666
1999-09-16,43.525000000000006,71.62100000000001,29.633,28.103
1999-09-17,43.518,71.60426666666667,29.626066666666667,28.078133333333334
1999-09-18,43.511,71.58753333333334,29.619133333333334,28.053266666666666
1999-09-19,43.504000000000005,71.5708,29.612199999999998,28.0284
1999-09-20,43.497,71.55406666666667,29.605266666666665,28.003533333333333
1999-09-21,43.49,71.53733333333334,29.598333333333333,27.978666666666665
1999-09-22,43.483000000000004,71.5206,29.5914,27.9538
1999-09-23,43.476,71.50386666666667,29.584466666666668,27.928933333333333
1999-09-24,43.469,71.48713333333333,29.57753333333333,27.904066666666665
1999-09-25,43.462,71.4704,29.5706,27.8792
1999-09-26,43.455,71.45366666666668,29.563666666666666,27.854333333333333
1999-09-27,43.448,71.43693333333334,29.556733333333334,27.82946666666667
1999-09-28,43.441,71.42020000000001,29.5498,27.8046
1999-09-29,43.434000000000005,71.40346666666667,29.542866666666665,27.779733333333333
1999-09-30,43.427,71.38673333333334,29.535933333333332,27.75486666666667
1999-10-01,43.42,71.37,29.529,27.73
1999-10-02,43.41951612903226,71.30632258064517,29.526290322580646,27.724806451612903
1999-10-03,43.41903225806452,71.24264516129033,29.52358064516129,27.71961290322581
1999-10-04,43.41854838709678,71.1789677419355,29.520870967741935,27.71441935483871
1999-10-05,43.418064516129036,71.11529032258065,29.51816129032258,27.709225806451613
1999-10-06,43.417580645161294,71.05161290322582,29.515451612903227,27.704032258064515
1999-10-07,43.41709677419355,70.98793548387097,29.51274193548387,27.69883870967742
1999-10-08,43.41661290322581,70.92425806451614,29.510032258064516,27.693645161290323
1999-10-09,43.41612903225806,70.86058064516129,29.507322580645162,27.688451612903226
1999-10-10,43.41564516129032,70.79690322580646,29.504612903225805,27.683258064516128
1999-10-11,43.41516129032258,70.73322580645161,29.50190322580645,27.678064516129034
1999-10-12,43.41467741935484,70.66954838709678,29.499193548387098,27.672870967741936
1999-10-13,43.4141935483871,70.60587096774194,29.496483870967744,27.66767741935484
1999-10-14,43.413709677419355,70.5421935483871,29.493774193548386,27.66248387096774
1999-10-15,43.413225806451614,70.47851612903226,29.491064516129033,27.657290322580646
1999-10-16,43.41274193548387,70.41483870967743,29.48835483870968,27.65209677419355
1999-10-17,43.41225806451613,70.35116129032258,29.48564516129032,27.64690322580645
1999-10-18,43.41177419354839,70.28748387096775,29.482935483870968,27.641709677419353
1999-10-19,43.41129032258065,70.2238064516129,29.480225806451614,27.63651612903226
1999-10-20,43.410806451612906,70.16012903225807,29.477516129032256,27.63132258064516
1999-10-21,43.410322580645165,70.09645161290322,29.474806451612903,27.626129032258063
1999-10-22,43.40983870967742,70.03277419354839,29.47209677419355,27.620935483870966
1999-10-23,43.40935483870968,69.96909677419355,29.469387096774195,27.61574193548387
1999-10-24,43.40887096774194,69.90541935483871,29.466677419354838,27.610548387096774
1999-10-25,43.40838709677419,69.84174193548387,29.463967741935484,27.605354838709676
1999-10-26,43.40790322580645,69.77806451612904,29.46125806451613,27.60016129032258
1999-10-27,43.40741935483871,69.71438709677419,29.458548387096773,27.594967741935484
1999-10-28,43.40693548387097,69.65070967741936,29.45583870967742,27.589774193548386
1999-10-29,43.406451612903226,69.58703225806451,29.453129032258065,27.58458064516129
1999-10-30,43.405967741935484,69.52335483870968,29.45041935483871,27.57938709677419
1999-10-31,43.40548387096774,69.45967741935485,29.447709677419354,27.574193548387097
1999-11-01,43.405,69.396,29.445,27.569
1999-11-02,43.408166666666666,69.42906666666667,29.466266666666666,27.602166666666665
1999-11-03,43.41133333333333,69.46213333333334,29.487533333333335,27.63533333333333
1999-11-04,43.414500000000004,69.4952,29.5088,27.668499999999998
1999-11-05,43.41766666666667,69.52826666666667,29.530066666666666,27.701666666666664
1999-11-06,43.420833333333334,69.56133333333334,29.551333333333332,27.734833333333334
1999-11-07,43.424,69.59440000000001,29.5726,27.768
1999-11-08,43.427166666666665,69.62746666666666,29.593866666666667,27.801166666666667
1999-11-09,43.43033333333334,69.66053333333333,29.615133333333333,27.834333333333333
1999-11-10,43.4335,69.6936,29.6364,27.8675
1999-11-11,43.43666666666667,69.72666666666667,29.657666666666668,27.900666666666666
1999-11-12,43.43983333333333,69.75973333333333,29.678933333333333,27.933833333333332
1999-11-13,43.443,69.7928,29.7002,27.967
1999-11-14,43.44616666666667,69.82586666666667,29.721466666666664,28.000166666666665
1999-11-15,43.449333333333335,69.85893333333334,29.742733333333334,28.03333333333333
1999-11-16,43.4525,69.892,29.764,28.066499999999998
1999-11-17,43.455666666666666,69.92506666666667,29.785266666666665,28.099666666666668
1999-11-18,43.45883333333333,69.95813333333334,29.806533333333334,28.132833333333334
1999-11-19,43.462,69.9912,29.8278,28.166
1999-11-20,43.46516666666667,70.02426666666668,29.849066666666666,28.199166666666667
1999-11-21,43.468333333333334,70.05733333333333,29.87033333333333,28.232333333333333
1999-11-22,43.4715,70.0904,29.8916,28.2655
1999-11-23,43.474666666666664,70.12346666666667,29.912866666666666,28.298666666666666
1999-11-24,43.477833333333336,70.15653333333334,29.93413333333333,28.331833333333332
1999-11-25,43.481,70.1896,29.955399999999997,28.365
1999-11-26,43.48416666666667,70.22266666666667,29.976666666666667,28.39816666666667
1999-11-27,43.48733333333333,70.25573333333334,29.997933333333332,28.431333333333335
1999-11-28,43.4905,70.28880000000001,30.019199999999998,28.4645
1999-11-29,43.49366666666667,70.32186666666666,30.040466666666664,28.497666666666667
1999-11-30,43.496833333333335,70.35493333333334,30.061733333333333,28.530833333333334
1999-12-01,43.5,70.388,30.083,28.564
1999-12-02,43.50403225806452,70.39141935483872,30.08590322580645,28.538967741935483
1999-12-03,43.50806451612903,70.39483870967743,30.0888064516129,28.513935483870966
1999-12-04,43.51209677419355,70.39825806451613,30.091709677419352,28.488903225806453
1999-12-05,43.516129032258064,70.40167741935484,30.094612903225805,28.463870967741936
1999-12-06,43.520161290322584,70.40509677419355,30.097516129032257,28.43883870967742
1999-12-07,43.524193548387096,70.40851612903226,30.100419354838706,28.413806451612903
1999-12-08,43.528225806451616,70.41193548387098,30.10332258064516,28.388774193548386
1999-12-09,43.53225806451613,70.41535483870967,30.10622580645161,28.363741935483873
1999-12-10,43.53629032258065,70.41877419354839,30.109129032258064,28.338709677419356
1999-12-11,43.54032258064516,70.4221935483871,30.112032258064513,28.31367741935484
1999-12-12,43.54435483870968,70.42561290322581,30.114935483870966,28.288645161290322
1999-12-13,43.54838709677419,70.42903225806452,30.117838709677418,28.263612903225805
1999-12-14,43.55241935483871,70.43245161290322,30.12074193548387,28.238580645161292
1999-12-15,43.556451612903224,70.43587096774193,30.12364516129032,28.213548387096775
1999-12-16,43.560483870967744,70.43929032258065,30.126548387096772,28.18851612903226
1999-12-17,43.564516129032256,70.44270967741936,30.129451612903225,28.16348387096774
1999-12-18,43.568548387096776,70.44612903225807,30.132354838709677,28.138451612903225
1999-12-19,43.57258064516129,70.44954838709678,30.135258064516126,28.113419354838708
1999-12-20,43.57661290322581,70.45296774193548,30.13816129032258,28.088387096774195
1999-12-21,43.58064516129032,70.4563870967742,30.14106451612903,28.063354838709678
1999-12-22,43.58467741935484,70.4598064516129,30.143967741935484,28.03832258064516
1999-12-23,43.58870967741935,70.46322580645162,30.146870967741933,28.013290322580644
1999-12-24,43.59274193548387,70.46664516129033,30.149774193548385,27.988258064516128
1999-12-25,43.596774193548384,70.47006451612903,30.152677419354838,27.963225806451614
1999-12-26,43.600806451612904,70.47348387096774,30.15558064516129,27.938193548387098
1999-12-27,43.604838709677416,70.47690322580645,30.15848387096774,27.91316129032258
1999-12-28,43.608870967741936,70.48032258064516,30.16138709677419,27.888129032258064
1999-12-29,43.61290322580645,70.48374193548388,30.164290322580644,27.863096774193547
1999-12-30,43.61693548387097,70.48716129032258,30.167193548387097,27.838064516129034
1999-12-31,43.62096774193548,70.49058064516129,30.170096774193546,27.813032258064517
2000-01-01,43.625,70.494,30.173,27.788
2000-01-02,43.624645161290324,70.44132258064516,30.17067741935484,27.76183870967742
2000-01-03,43.62429032258064,70.38864516129033,30.168354838709675,27.73567741935484
2000-01-04,43.623935483870966,70.33596774193549,30.166032258064515,27.70951612903226
2000-01-05,43.62358064516129,70.28329032258064,30.16370967741935,27.68335483870968
2000-01-06,43.623225806451615,70.2306129032258,30.16138709677419,27.6571935483871
2000-01-07,43.62287096774193,70.17793548387097,30.159064516129032,27.631032258064515
2000-01-08,43.622516129032256,70.12525806451613,30.15674193548387,27.604870967741935
2000-01-09,43.62216129032258,70.0725806451613,30.15441935483871,27.578709677419354
2000-01-10,43.621806451612905,70.01990322580646,30.15209677419355,27.552548387096774
2000-01-11,43.62145161290322,69.96722580645161,30.149774193548385,27.526387096774194
2000-01-12,43.621096774193546,69.91454838709677,30.147451612903225,27.500225806451613
2000-01-13,43.62074193548387,69.86187096774194,30.145129032258062,27.474064516129033
2000-01-14,43.620387096774195,69.8091935483871,30.142806451612902,27.447903225806453
2000-01-15,43.62003225806451,69.75651612903226,30.140483870967742,27.421741935483873
2000-01-16,43.619677419354836,69.70383870967743,30.13816129032258,27.395580645161292
2000-01-17,43.61932258064516,69.65116129032258,30.13583870967742,27.36941935483871
2000-01-18,43.618967741935485,69.59848387096774,30.133516129032255,27.343258064516128
2000-01-19,43.6186129032258,69.5458064516129,30.131193548387095,27.317096774193548
2000-01-20,43.61825806451613,69.49312903225807,30.128870967741936,27.290935483870967
2000-01-21,43.61790322580645,69.44045161290323,30.126548387096772,27.264774193548387
2000-01-22,43.617548387096775,69.3877741935484,30.124225806451612,27.238612903225807
2000-01-23,43.61719354838709,69.33509677419354,30.12190322580645,27.212451612903227
2000-01-24,43.61683870967742,69.28241935483871,30.11958064516129,27.186290322580646
2000-01-25,43.61648387096774,69.22974193548387,30.11725806451613,27.160129032258066
2000-01-26,43.616129032258065,69.17706451612904,30.114935483870966,27.133967741935486
2000-01-27,43.61577419354838,69.1243870967742,30.112612903225806,27.107806451612902
2000-01-28,43.61541935483871,69.07170967741936,30.110290322580646,27.08164516129032
2000-01-29,43.61506451612903,69.01903225806451,30.107967741935482,27.05548387096774
2000-01-30,43.614709677419356,68.96635483870968,30.105645161290322,27.02932258064516
2000-01-31,43.61435483870967,68.91367741935484,30.10332258064516,27.00316129032258
2000-02-01,43.614,68.861,30.101,26.977
2000-02-02,43.613517241379306,68.88010344827586,30.10055172413793,26.960172413793103
2000-02-03,43.61303448275862,68.89920689655173,30.10010344827586,26.943344827586206
2000-02-04,43.61255172413793,68.91831034482759,30.099655172413794,26.92651724137931
2000-02-05,43.61206896551724,68.93741379310346,30.099206896551724,26.909689655172414
2000-02-06,43.61158620689655,68.95651724137932,30.098758620689654,26.892862068965517
2000-02-07,43.61110344827586,68.97562068965517,30.098310344827585,26.87603448275862
2000-02-08,43.61062068965517,68.99472413793104,30.097862068965515,26.859206896551726
2000-02-09,43.61013793103448,69.0138275862069,30.09741379310345,26.84237931034483
2000-02-10,43.60965517241379,69.03293103448276,30.09696551724138,26.82555172413793
2000-02-11,43.609172413793104,69.05203448275863,30.09651724137931,26.808724137931033
2000-02-12,43.60868965517241,69.07113793103449,30.09606896551724,26.79189655172414
2000-02-13,43.60820689655172,69.09024137931036,30.09562068965517,26.775068965517242
2000-02-14,43.60772413793104,69.10934482758621,30.095172413793104,26.758241379310345
2000-02-15,43.607241379310345,69.12844827586207,30.094724137931035,26.741413793103447
2000-02-16,43.606758620689654,69.14755172413794,30.094275862068965,26.724586206896554
2000-02-17,43.60627586206896,69.1666551724138,30.093827586206896,26.707758620689656
2000-02-18,43.60579310344828,69.18575862068965,30.09337931034483,26.69093103448276
2000-02-19,43.605310344827586,69.20486206896553,30.09293103448276,26.67410344827586
2000-02-20,43.604827586206895,69.22396551724138,30.09248275862069,26.657275862068968
2000-02-21,43.60434482758621,69.24306896551725,30.09203448275862,26.64044827586207
2000-02-22,43.60386206896552,69.26217241379311,30.09158620689655,26.623620689655173
2000-02-23,43.60337931034483,69.28127586206897,30.091137931034485,26.606793103448275
2000-02-24,43.602896551724136,69.30037931034484,30.090689655172415,26.58996551724138
2000-02-25,43.60241379310345,69.3194827586207,30.090241379310346,26.573137931034484
2000-02-26,43.60193103448276,69.33858620689655,30.089793103448276,26.556310344827587
2000-02-27,43.60144827586207,69.35768965517242,30.089344827586206,26.53948275862069
2000-02-28,43.60096551724138,69.37679310344828,30.08889655172414,26.522655172413796
2000-02-29,43.60048275862069,69.39589655172415,30.08844827586207,26.505827586206898
2000-03-01,43.6,69.415,30.088,26.489
2000-03-02,43.601612903225806,69.36112903225808,30.068161290322582,26.456612903225807
2000-03-03,43.60322580645161,69.30725806451613,30.048322580645163,26.424225806451613
2000-03-04,43.60483870967742,69.2533870967742,30.028483870967744,26.39183870967742
2000-03-05,43.60645161290323,69.19951612903226,30.008645161290325,26.359451612903225
2000-03-06,43.60806451612903,69.14564516129033,29.988806451612906,26.32706451612903
2000-03-07,43.60967741935484,69.09177419354839,29.968967741935483,26.29467741935484
2000-03-08,43.61129032258064,69.03790322580646,29.949129032258064,26.262290322580647
2000-03-09,43.612903225806456,68.98403225806452,29.929290322580645,26.229903225806453
2000-03-10,43.61451612903226,68.93016129032259,29.909451612903226,26.19751612903226
2000-03-11,43.616129032258065,68.87629032258064,29.889612903225807,26.165129032258065
2000-03-12,43.61774193548387,68.82241935483871,29.869774193548388,26.13274193548387
2000-03-13,43.619354838709675,68.76854838709679,29.84993548387097,26.100354838709677
2000-03-14,43.62096774193549,68.71467741935484,29.83009677419355,26.067967741935483
